"Username","participant_ethnicity","Response.RT","key","Target_Ethnicity","Target_Gender","scored"
"BrandonBost","White",9254,"NEW","W","F",0
"BrandonBost","White",3916,"OLD","W","M",1
"BrandonBost","White",9732,"NEW","B","M",1
"BrandonBost","White",7820,"NEW","W","M",0
"BrandonBost","White",22709,"OLD","W","F",1
"BrandonBost","White",6053,"NEW","W","M",0
"BrandonBost","White",7896,"NEW","B","M",0
"BrandonBost","White",3599,"NEW","B","M",0
"BrandonBost","White",4240,"OLD","B","F",1
"BrandonBost","White",3730,"NEW","W","M",0
"BrandonBost","White",7480,"NEW","W","M",0
"BrandonBost","White",4354,"OLD","B","M",1
"BrandonBost","White",10526,"OLD","W","M",0
"BrandonBost","White",4099,"OLD","B","M",1
"BrandonBost","White",3595,"OLD","B","M",1
"BrandonBost","White",4158,"OLD","W","F",0
"BrandonBost","White",5640,"OLD","W","M",1
"BrandonBost","White",5566,"NEW","W","F",0
"BrandonBost","White",23735,"NEW","W","M",0
"BrandonBost","White",8097,"NEW","B","M",0
"BrandonBost","White",8049,"NEW","B","F",0
"BrandonBost","White",5008,"NEW","W","M",0
"BrandonBost","White",9333,"NEW","B","F",1
"BrandonBost","White",4788,"NEW","W","M",0
"BrandonBost","White",15627,"NEW","B","F",1
"BrandonBost","White",5802,"NEW","B","M",0
"BrandonBost","White",7102,"NEW","W","F",0
"BrandonBost","White",4938,"NEW","B","M",0
"BrandonBost","White",16646,"OLD","W","F",1
"BrandonBost","White",5221,"NEW","B","M",1
"BrandonBost","White",8167,"NEW","B","M",0
"BrandonBost","White",4611,"OLD","W","F",1
"BrandonBost","White",12438,"NEW","W","F",1
"BrandonBost","White",11573,"NEW","B","M",0
"BrandonBost","White",7118,"OLD","W","F",1
"BrandonBost","White",3656,"OLD","W","F",0
"BrandonBost","White",13809,"OLD","B","M",1
"BrandonBost","White",8288,"OLD","W","F",0
"BrandonBost","White",5532,"OLD","W","M",1
"BrandonBost","White",6779,"OLD","W","F",1
"BrandonBost","White",10939,"OLD","B","M",0
"BrandonBost","White",5788,"NEW","W","F",0
"BrandonBost","White",3796,"OLD","W","F",1
"BrandonBost","White",4216,"NEW","W","M",1
"BrandonBost","White",6379,"NEW","W","F",0
"BrandonBost","White",7849,"OLD","B","F",0
"BrandonBost","White",3967,"OLD","B","M",0
"BrandonBost","White",5724,"NEW","W","F",0
"BrandonBost","White",6349,"OLD","W","M",0
"BrandonBost","White",3984,"OLD","B","M",1
"BrandonBost","White",4605,"OLD","B","F",1
"BrandonBost","White",7130,"OLD","B","F",1
"BrandonBost","White",3853,"OLD","B","M",1
"BrandonBost","White",3794,"OLD","W","M",1
"BrandonBost","White",2969,"NEW","B","F",1
"BrandonBost","White",3284,"OLD","B","F",1
"BrandonBost","White",4196,"NEW","B","M",0
"BrandonBost","White",5148,"NEW","B","F",1
"BrandonBost","White",8083,"OLD","W","M",0
"BrandonBost","White",7032,"OLD","W","M",1
"BrandonBost","White",4791,"OLD","W","M",0
"CalebLane","White",1737,"OLD","B","M",0
"CalebLane","White",1641,"NEW","W","M",0
"CalebLane","White",1517,"NEW","W","F",1
"CalebLane","White",2683,"OLD","W","F",0
"CalebLane","White",1130,"NEW","W","F",0
"CalebLane","White",1870,"OLD","W","F",0
"CalebLane","White",1716,"NEW","B","M",0
"CalebLane","White",1538,"NEW","W","M",1
"CalebLane","White",1781,"NEW","W","M",0
"CalebLane","White",1900,"NEW","W","F",0
"CalebLane","White",8475,"NEW","B","F",0
"CalebLane","White",1467,"NEW","B","F",0
"CalebLane","White",8079,"NEW","B","F",1
"CalebLane","White",1687,"NEW","B","M",0
"CalebLane","White",1660,"NEW","B","F",0
"CalebLane","White",1887,"OLD","W","F",1
"CalebLane","White",1651,"OLD","B","M",1
"CalebLane","White",1625,"OLD","W","F",1
"CalebLane","White",2061,"OLD","W","M",0
"CalebLane","White",1471,"OLD","B","M",0
"CalebLane","White",1583,"OLD","B","M",0
"CalebLane","White",1751,"OLD","W","F",1
"CalebLane","White",1494,"NEW","W","M",0
"CalebLane","White",1593,"NEW","B","M",1
"CalebLane","White",1781,"NEW","B","M",0
"CalebLane","White",1741,"OLD","W","M",1
"CalebLane","White",1980,"OLD","W","M",1
"CalebLane","White",1936,"OLD","B","F",1
"CalebLane","White",1990,"NEW","B","M",0
"CalebLane","White",1288,"NEW","B","M",1
"CalebLane","White",1688,"OLD","B","F",1
"CalebLane","White",10789,"OLD","B","M",1
"CalebLane","White",1274,"OLD","W","M",0
"CalebLane","White",1186,"NEW","B","F",1
"CalebLane","White",2479,"NEW","W","M",1
"CalebLane","White",1671,"OLD","B","F",1
"CalebLane","White",1667,"NEW","W","F",0
"CalebLane","White",5462,"OLD","B","F",1
"CalebLane","White",1822,"OLD","B","F",1
"CalebLane","White",4365,"OLD","W","M",0
"CalebLane","White",1401,"OLD","B","F",0
"CalebLane","White",1804,"NEW","W","F",0
"CalebLane","White",2470,"OLD","B","M",1
"CalebLane","White",1789,"OLD","B","F",0
"CalebLane","White",2452,"NEW","B","F",1
"CalebLane","White",4206,"OLD","W","F",1
"CalebLane","White",1617,"NEW","W","F",0
"CalebLane","White",1510,"NEW","B","M",0
"CalebLane","White",1842,"NEW","B","F",1
"CalebLane","White",2066,"NEW","B","F",0
"CalebLane","White",1874,"OLD","W","F",0
"CalebLane","White",1741,"OLD","W","M",1
"CalebLane","White",1975,"NEW","W","M",0
"CalebLane","White",2560,"OLD","B","M",1
"CalebLane","White",2109,"NEW","B","M",0
"CalebLane","White",3477,"NEW","W","F",0
"CalebLane","White",1672,"NEW","W","M",0
"CalebLane","White",2211,"OLD","B","F",0
"CalebLane","White",1411,"OLD","B","F",1
"CalebLane","White",1443,"OLD","W","F",1
"CalebLane","White",1849,"OLD","W","F",0
"CalebLane","White",2001,"OLD","B","M",0
"CalebLane","White",1283,"NEW","W","M",0
"CalebLane","White",1322,"NEW","W","F",0
"CalebLane","White",1952,"NEW","W","F",0
"CalebLane","White",1489,"NEW","W","F",0
"CalebLane","White",2950,"OLD","W","M",1
"CalebLane","White",1166,"NEW","W","M",1
"CalebLane","White",1456,"NEW","W","M",0
"CalebLane","White",1704,"OLD","B","M",1
"CalebLane","White",1188,"OLD","B","F",1
"CalebLane","White",1631,"OLD","B","M",1
"CalebLane","White",1457,"OLD","W","F",0
"CalebLane","White",3114,"NEW","B","M",0
"CalebLane","White",1505,"OLD","W","M",0
"CalebLane","White",1788,"NEW","B","F",1
"CalebLane","White",1671,"OLD","W","M",0
"CalebLane","White",1878,"NEW","B","F",0
"CalebLane","White",5003,"OLD","W","M",0
"CalebLane","White",1873,"NEW","B","M",0
"CarmenWilson","Black",3760,"OLD","B","F",1
"CarmenWilson","Black",3098,"OLD","W","M",0
"CarmenWilson","Black",2140,"NEW","B","M",0
"CarmenWilson","Black",2334,"OLD","B","M",1
"CarmenWilson","Black",2122,"NEW","W","M",0
"CarmenWilson","Black",3428,"OLD","B","M",0
"CarmenWilson","Black",2823,"OLD","W","F",1
"CarmenWilson","Black",4343,"OLD","W","M",1
"CarmenWilson","Black",6802,"OLD","W","M",1
"CarmenWilson","Black",6363,"OLD","B","F",1
"CarmenWilson","Black",9419,"OLD","W","M",1
"CarmenWilson","Black",3915,"NEW","W","F",0
"CarmenWilson","Black",3952,"NEW","B","F",0
"CarmenWilson","Black",2133,"NEW","B","F",0
"CarmenWilson","Black",7754,"OLD","B","F",1
"CarmenWilson","Black",4920,"OLD","W","M",1
"CarmenWilson","Black",2483,"OLD","B","F",1
"CarmenWilson","Black",3511,"NEW","B","M",0
"CarmenWilson","Black",2743,"NEW","W","M",1
"CarmenWilson","Black",2744,"NEW","W","F",0
"CarmenWilson","Black",2781,"OLD","W","M",1
"CarmenWilson","Black",3643,"OLD","B","F",1
"CarmenWilson","Black",4295,"OLD","W","F",0
"CarmenWilson","Black",4191,"OLD","W","F",1
"CarmenWilson","Black",2402,"OLD","W","M",0
"CarmenWilson","Black",2964,"NEW","W","F",0
"CarmenWilson","Black",2627,"NEW","B","M",0
"CarmenWilson","Black",4801,"NEW","B","M",0
"CarmenWilson","Black",2355,"NEW","B","M",0
"CarmenWilson","Black",2463,"NEW","B","M",0
"CarmenWilson","Black",1379,"OLD","B","F",1
"CarmenWilson","Black",6739,"NEW","W","M",0
"CarmenWilson","Black",6458,"NEW","B","F",0
"CarmenWilson","Black",5369,"NEW","W","M",0
"CarmenWilson","Black",2147,"OLD","W","F",1
"CarmenWilson","Black",3489,"OLD","W","F",1
"CarmenWilson","Black",3988,"OLD","W","M",1
"CarmenWilson","Black",4938,"NEW","W","M",0
"CarmenWilson","Black",4738,"NEW","W","F",0
"CarmenWilson","Black",3761,"NEW","W","F",0
"CarmenWilson","Black",4349,"NEW","B","M",1
"CarmenWilson","Black",5332,"NEW","B","F",0
"CarmenWilson","Black",2587,"OLD","W","F",1
"CarmenWilson","Black",4444,"NEW","W","F",0
"CarmenWilson","Black",4681,"OLD","B","F",1
"CarmenWilson","Black",4960,"OLD","B","M",1
"CarmenWilson","Black",6222,"OLD","B","F",1
"CarmenWilson","Black",3870,"NEW","W","F",0
"CarmenWilson","Black",2880,"NEW","B","F",0
"CarmenWilson","Black",3772,"NEW","B","M",0
"CarmenWilson","Black",2252,"NEW","W","M",0
"CarmenWilson","Black",7021,"OLD","B","M",1
"CarmenWilson","Black",3828,"OLD","W","F",1
"CarmenWilson","Black",8115,"OLD","B","F",1
"CarmenWilson","Black",4459,"OLD","B","M",1
"CarmenWilson","Black",3349,"OLD","B","M",1
"CarmenWilson","Black",3087,"OLD","B","M",1
"CarmenWilson","Black",2582,"OLD","W","F",1
"CarmenWilson","Black",3501,"OLD","B","F",1
"CarmenWilson","Black",2790,"OLD","B","M",1
"CarmenWilson","Black",3406,"NEW","W","F",0
"CarmenWilson","Black",4217,"NEW","W","M",0
"CarmenWilson","Black",3789,"NEW","W","F",1
"CarmenWilson","Black",4849,"NEW","B","F",0
"CarmenWilson","Black",1958,"OLD","W","M",1
"CarmenWilson","Black",2868,"OLD","B","M",1
"CarmenWilson","Black",2288,"OLD","B","M",1
"CarmenWilson","Black",3270,"OLD","W","M",1
"CarmenWilson","Black",3134,"OLD","W","F",0
"CarmenWilson","Black",2354,"OLD","W","F",1
"CarmenWilson","Black",5634,"NEW","W","M",1
"CarmenWilson","Black",2675,"NEW","B","M",0
"CarmenWilson","Black",4473,"NEW","B","M",0
"CarmenWilson","Black",3364,"NEW","B","F",0
"CarmenWilson","Black",2555,"NEW","W","M",0
"CarmenWilson","Black",7150,"NEW","B","F",0
"CarmenWilson","Black",2326,"NEW","B","F",0
"CarmenWilson","Black",7953,"NEW","B","F",1
"CarmenWilson","Black",2871,"NEW","W","F",0
"CarmenWilson","Black",3321,"NEW","W","M",0
"ClaireHollingsworth","White",4254,"OLD","W","F",1
"ClaireHollingsworth","White",2887,"OLD","W","F",1
"ClaireHollingsworth","White",2439,"OLD","W","F",1
"ClaireHollingsworth","White",3665,"OLD","W","M",1
"ClaireHollingsworth","White",3111,"OLD","W","M",0
"ClaireHollingsworth","White",2390,"OLD","W","M",1
"ClaireHollingsworth","White",2470,"OLD","B","M",0
"ClaireHollingsworth","White",2219,"OLD","B","F",1
"ClaireHollingsworth","White",2301,"OLD","B","M",1
"ClaireHollingsworth","White",2185,"OLD","W","M",1
"ClaireHollingsworth","White",1884,"OLD","B","F",1
"ClaireHollingsworth","White",2087,"OLD","W","M",1
"ClaireHollingsworth","White",2404,"OLD","B","M",1
"ClaireHollingsworth","White",2067,"OLD","W","F",1
"ClaireHollingsworth","White",2184,"OLD","B","M",1
"ClaireHollingsworth","White",1933,"OLD","W","F",0
"ClaireHollingsworth","White",2334,"OLD","B","F",1
"ClaireHollingsworth","White",2021,"OLD","W","M",1
"ClaireHollingsworth","White",2319,"OLD","W","F",1
"ClaireHollingsworth","White",3355,"OLD","B","F",0
"ClaireHollingsworth","White",2150,"OLD","B","M",1
"ClaireHollingsworth","White",2728,"OLD","W","M",1
"ClaireHollingsworth","White",2148,"OLD","W","F",1
"ClaireHollingsworth","White",1788,"OLD","W","F",1
"ClaireHollingsworth","White",5522,"OLD","B","M",1
"ClaireHollingsworth","White",2208,"OLD","B","M",1
"ClaireHollingsworth","White",2320,"OLD","B","M",1
"ClaireHollingsworth","White",2172,"OLD","B","F",0
"ClaireHollingsworth","White",1817,"NEW","W","F",0
"ClaireHollingsworth","White",2121,"OLD","B","F",1
"ClaireHollingsworth","White",2330,"OLD","B","F",0
"ClaireHollingsworth","White",2423,"OLD","B","F",1
"ClaireHollingsworth","White",2068,"OLD","W","F",1
"ClaireHollingsworth","White",2038,"OLD","W","M",0
"ClaireHollingsworth","White",2677,"OLD","B","F",1
"ClaireHollingsworth","White",1910,"OLD","W","M",1
"ClaireHollingsworth","White",2394,"NEW","B","M",0
"ClaireHollingsworth","White",1829,"NEW","W","M",0
"ClaireHollingsworth","White",1703,"NEW","B","F",0
"ClaireHollingsworth","White",1877,"NEW","W","F",0
"ClaireHollingsworth","White",2088,"NEW","B","F",0
"ClaireHollingsworth","White",2160,"NEW","B","F",0
"ClaireHollingsworth","White",1801,"NEW","B","F",0
"ClaireHollingsworth","White",2042,"NEW","W","F",0
"ClaireHollingsworth","White",1631,"NEW","B","M",0
"ClaireHollingsworth","White",1937,"NEW","W","M",0
"ClaireHollingsworth","White",1827,"NEW","B","M",0
"ClaireHollingsworth","White",1855,"NEW","W","F",0
"ClaireHollingsworth","White",1768,"NEW","B","M",0
"ClaireHollingsworth","White",1688,"NEW","W","M",0
"ClaireHollingsworth","White",1864,"NEW","W","F",0
"ClaireHollingsworth","White",2846,"OLD","B","F",0
"ClaireHollingsworth","White",2197,"NEW","B","F",0
"ClaireHollingsworth","White",2263,"NEW","W","M",0
"ClaireHollingsworth","White",2625,"NEW","B","F",0
"ClaireHollingsworth","White",1964,"NEW","W","M",0
"ClaireHollingsworth","White",1848,"NEW","W","F",0
"ClaireHollingsworth","White",2057,"NEW","W","M",0
"ClaireHollingsworth","White",1867,"NEW","B","M",0
"ClaireHollingsworth","White",1697,"NEW","W","M",0
"ClaireHollingsworth","White",2024,"NEW","B","M",0
"ClaireHollingsworth","White",2072,"NEW","B","F",0
"ClaireHollingsworth","White",3896,"NEW","W","F",0
"ClaireHollingsworth","White",2767,"NEW","W","M",0
"ClaireHollingsworth","White",2803,"NEW","B","M",0
"ClaireHollingsworth","White",2548,"NEW","W","M",0
"ClaireHollingsworth","White",2962,"NEW","B","F",0
"ClaireHollingsworth","White",2063,"NEW","W","M",0
"ClaireHollingsworth","White",2308,"NEW","B","F",0
"ClaireHollingsworth","White",2022,"NEW","W","F",0
"ClaireHollingsworth","White",1926,"NEW","W","F",0
"ClaireHollingsworth","White",2220,"NEW","B","M",0
"ClaireHollingsworth","White",2542,"NEW","B","F",0
"ClaireHollingsworth","White",4575,"OLD","W","F",0
"ClaireHollingsworth","White",1671,"NEW","W","F",0
"ClaireHollingsworth","White",2262,"NEW","B","M",0
"ClaireHollingsworth","White",6067,"OLD","B","M",1
"ClaireHollingsworth","White",2796,"OLD","W","M",1
"ClaireHollingsworth","White",4141,"OLD","B","M",1
"ClaireHollingsworth","White",2128,"NEW","B","M",0
"DanellyQ","White",1810,"NEW","B","F",1
"DanellyQ","White",3001,"NEW","W","M",1
"DanellyQ","White",1298,"OLD","W","F",1
"DanellyQ","White",63984,"NEW","W","F",1
"DanellyQ","White",3435,"OLD","B","M",1
"DanellyQ","White",5012,"OLD","B","M",0
"DanellyQ","White",22725,"OLD","W","F",1
"DanellyQ","White",1197,"OLD","W","F",1
"DanellyQ","White",3433,"OLD","W","F",1
"DanellyQ","White",1311,"OLD","B","F",1
"DanellyQ","White",2388,"NEW","B","F",1
"DanellyQ","White",46392,"NEW","B","F",0
"DanellyQ","White",35709,"OLD","W","M",0
"DanellyQ","White",4174,"OLD","W","F",1
"DanellyQ","White",76032,"OLD","B","M",0
"DanellyQ","White",1909,"NEW","W","F",0
"DanellyQ","White",107097,"NEW","W","F",1
"DanellyQ","White",1525,"NEW","B","F",1
"DanellyQ","White",2157,"NEW","W","M",0
"DanellyQ","White",3244,"NEW","W","M",0
"DanellyQ","White",3529,"OLD","B","M",0
"DanellyQ","White",12774,"NEW","B","M",0
"DanellyQ","White",3832,"OLD","B","F",1
"DanellyQ","White",3852,"NEW","W","M",0
"DanellyQ","White",2410,"NEW","B","M",0
"DanellyQ","White",2471,"NEW","B","M",0
"DanellyQ","White",2800,"NEW","W","M",1
"DanellyQ","White",1309,"OLD","W","M",1
"DanellyQ","White",2894,"OLD","B","F",0
"DanellyQ","White",2308,"OLD","W","M",1
"DanellyQ","White",1995,"OLD","W","F",1
"DanellyQ","White",44401,"OLD","W","F",1
"DanellyQ","White",6680,"OLD","W","F",1
"DanellyQ","White",10287,"OLD","B","F",1
"DanellyQ","White",11615,"NEW","W","M",0
"DanellyQ","White",3336,"NEW","B","M",0
"DanellyQ","White",3242,"OLD","B","M",1
"DanellyQ","White",20125,"NEW","W","F",0
"DanellyQ","White",16815,"NEW","B","F",0
"DanellyQ","White",4997,"NEW","B","M",0
"DanellyQ","White",4297,"NEW","B","F",0
"DanellyQ","White",4547,"NEW","W","M",1
"DanellyQ","White",2896,"NEW","B","F",0
"DanellyQ","White",3987,"OLD","B","M",0
"DanellyQ","White",3341,"OLD","W","M",1
"DanellyQ","White",2584,"OLD","B","F",1
"DanellyQ","White",36493,"OLD","B","F",1
"DanellyQ","White",1258,"NEW","W","M",0
"DanellyQ","White",3843,"OLD","B","M",1
"DanellyQ","White",12382,"OLD","B","M",1
"DanellyQ","White",3503,"OLD","B","F",1
"DanellyQ","White",7707,"OLD","W","M",0
"DanellyQ","White",1805,"OLD","W","M",1
"DanellyQ","White",1832,"OLD","B","M",0
"DanellyQ","White",17005,"NEW","W","M",0
"DanellyQ","White",16390,"OLD","W","F",1
"DanellyQ","White",8333,"NEW","B","M",0
"DanellyQ","White",3956,"OLD","B","F",1
"DanellyQ","White",15469,"NEW","W","F",1
"DanellyQ","White",126881,"NEW","B","M",1
"DanellyQ","White",15148,"NEW","B","M",0
"DanellyQ","White",1494,"NEW","W","F",0
"DanellyQ","White",63487,"NEW","W","F",1
"DanellyQ","White",4277,"NEW","W","F",0
"DanellyQ","White",1894,"OLD","B","F",0
"DanellyQ","White",3875,"NEW","W","M",0
"DanellyQ","White",9660,"NEW","B","M",0
"DanellyQ","White",14987,"NEW","W","F",0
"DanellyQ","White",7872,"NEW","W","F",1
"DanellyQ","White",1896,"OLD","W","M",0
"DanellyQ","White",1839,"NEW","B","F",0
"DanellyQ","White",3299,"OLD","B","F",1
"DanellyQ","White",5981,"NEW","B","F",0
"DanellyQ","White",3664,"NEW","B","F",0
"DanellyQ","White",2597,"OLD","W","M",1
"DanellyQ","White",4156,"OLD","W","F",1
"DanellyQ","White",4203,"OLD","B","M",1
"DanellyQ","White",2391,"OLD","W","M",0
"DanellyQ","White",2728,"OLD","W","M",0
"DanellyQ","White",5311,"NEW","B","M",1
"GabriellaWatkins","Black",2918,"NEW","W","F",0
"GabriellaWatkins","Black",5285,"NEW","B","M",0
"GabriellaWatkins","Black",2461,"OLD","B","F",1
"GabriellaWatkins","Black",2892,"NEW","W","M",0
"GabriellaWatkins","Black",2936,"OLD","W","M",1
"GabriellaWatkins","Black",2239,"OLD","W","M",1
"GabriellaWatkins","Black",2847,"NEW","W","F",0
"GabriellaWatkins","Black",4572,"NEW","W","F",0
"GabriellaWatkins","Black",2260,"OLD","W","F",1
"GabriellaWatkins","Black",2634,"NEW","W","M",0
"GabriellaWatkins","Black",2298,"OLD","B","M",1
"GabriellaWatkins","Black",2330,"OLD","B","M",1
"GabriellaWatkins","Black",1997,"NEW","W","F",0
"GabriellaWatkins","Black",2760,"NEW","W","M",0
"GabriellaWatkins","Black",2751,"OLD","W","M",1
"GabriellaWatkins","Black",2548,"OLD","W","F",1
"GabriellaWatkins","Black",2904,"OLD","B","F",1
"GabriellaWatkins","Black",4076,"OLD","B","M",1
"GabriellaWatkins","Black",2567,"NEW","B","F",0
"GabriellaWatkins","Black",2994,"NEW","B","M",0
"GabriellaWatkins","Black",2432,"NEW","B","F",0
"GabriellaWatkins","Black",2137,"NEW","W","F",0
"GabriellaWatkins","Black",4358,"NEW","B","F",0
"GabriellaWatkins","Black",2242,"NEW","B","M",0
"GabriellaWatkins","Black",9438,"OLD","W","F",1
"GabriellaWatkins","Black",2448,"NEW","B","M",0
"GabriellaWatkins","Black",3333,"OLD","B","F",1
"GabriellaWatkins","Black",2751,"NEW","B","F",0
"GabriellaWatkins","Black",7934,"NEW","B","M",0
"GabriellaWatkins","Black",3100,"NEW","B","F",0
"GabriellaWatkins","Black",2102,"OLD","B","M",1
"GabriellaWatkins","Black",2519,"NEW","W","F",0
"GabriellaWatkins","Black",10022,"NEW","W","M",0
"GabriellaWatkins","Black",2404,"NEW","W","F",0
"GabriellaWatkins","Black",5062,"OLD","B","M",1
"GabriellaWatkins","Black",3646,"OLD","B","F",1
"GabriellaWatkins","Black",2431,"NEW","W","M",0
"GabriellaWatkins","Black",1964,"OLD","W","F",1
"GabriellaWatkins","Black",3151,"NEW","B","M",0
"GabriellaWatkins","Black",3117,"NEW","B","M",0
"GabriellaWatkins","Black",2087,"OLD","W","M",1
"GabriellaWatkins","Black",4314,"OLD","B","F",1
"GabriellaWatkins","Black",2354,"OLD","B","M",1
"GabriellaWatkins","Black",4300,"OLD","W","M",1
"GabriellaWatkins","Black",2767,"NEW","W","F",0
"GabriellaWatkins","Black",2307,"NEW","W","M",0
"GabriellaWatkins","Black",3395,"OLD","W","M",1
"GabriellaWatkins","Black",3190,"NEW","B","M",0
"GabriellaWatkins","Black",5983,"OLD","B","M",1
"GabriellaWatkins","Black",1886,"OLD","W","M",1
"GabriellaWatkins","Black",2850,"NEW","B","F",0
"GabriellaWatkins","Black",8435,"NEW","W","F",0
"GabriellaWatkins","Black",2866,"NEW","B","F",0
"GabriellaWatkins","Black",1995,"NEW","W","M",0
"GabriellaWatkins","Black",2201,"OLD","B","F",1
"GabriellaWatkins","Black",2411,"NEW","B","F",0
"GabriellaWatkins","Black",2092,"OLD","W","M",1
"GabriellaWatkins","Black",3043,"NEW","B","M",0
"GabriellaWatkins","Black",2284,"OLD","W","F",1
"GabriellaWatkins","Black",2306,"OLD","W","M",1
"GabriellaWatkins","Black",3230,"OLD","W","F",1
"GabriellaWatkins","Black",2186,"OLD","W","M",1
"GabriellaWatkins","Black",3612,"NEW","W","M",0
"GabriellaWatkins","Black",2721,"OLD","B","M",1
"GabriellaWatkins","Black",3160,"NEW","B","F",0
"GabriellaWatkins","Black",2718,"NEW","B","F",0
"GabriellaWatkins","Black",6154,"NEW","W","M",1
"GabriellaWatkins","Black",3152,"NEW","W","F",0
"GabriellaWatkins","Black",2562,"OLD","W","F",1
"GabriellaWatkins","Black",2095,"NEW","W","M",0
"GabriellaWatkins","Black",1892,"OLD","B","M",1
"GabriellaWatkins","Black",8564,"NEW","B","M",0
"GabriellaWatkins","Black",2067,"OLD","B","M",1
"GabriellaWatkins","Black",2560,"OLD","W","F",1
"GabriellaWatkins","Black",2168,"OLD","B","F",1
"GabriellaWatkins","Black",2132,"OLD","B","F",1
"GabriellaWatkins","Black",2235,"OLD","W","F",1
"GabriellaWatkins","Black",2063,"OLD","W","F",1
"GabriellaWatkins","Black",2603,"OLD","B","F",1
"GabriellaWatkins","Black",2361,"OLD","B","F",1
"GabrielleCharlton","Asian/Pacific Islander",1509,"OLD","W","F",1
"GabrielleCharlton","Asian/Pacific Islander",3321,"NEW","B","M",1
"GabrielleCharlton","Asian/Pacific Islander",1483,"OLD","W","M",1
"GabrielleCharlton","Asian/Pacific Islander",2003,"NEW","W","M",1
"GabrielleCharlton","Asian/Pacific Islander",1355,"NEW","B","F",0
"GabrielleCharlton","Asian/Pacific Islander",1447,"OLD","W","M",1
"GabrielleCharlton","Asian/Pacific Islander",1555,"OLD","B","M",0
"GabrielleCharlton","Asian/Pacific Islander",2594,"NEW","W","M",0
"GabrielleCharlton","Asian/Pacific Islander",1538,"OLD","B","F",1
"GabrielleCharlton","Asian/Pacific Islander",2146,"NEW","B","F",0
"GabrielleCharlton","Asian/Pacific Islander",1977,"NEW","B","F",0
"GabrielleCharlton","Asian/Pacific Islander",1385,"NEW","W","F",0
"GabrielleCharlton","Asian/Pacific Islander",1537,"NEW","B","M",0
"GabrielleCharlton","Asian/Pacific Islander",1195,"NEW","W","F",0
"GabrielleCharlton","Asian/Pacific Islander",3124,"NEW","W","M",1
"GabrielleCharlton","Asian/Pacific Islander",2199,"NEW","B","M",0
"GabrielleCharlton","Asian/Pacific Islander",1777,"NEW","W","F",0
"GabrielleCharlton","Asian/Pacific Islander",1354,"NEW","B","M",0
"GabrielleCharlton","Asian/Pacific Islander",1677,"NEW","B","F",0
